,Team,Elo,Standardized Elo,Season
634,1444,1667.15140091,0.872943110255,2004
635,1447,1476.45829722,0.444847668166,2004
636,1448,1594.43371969,0.709695948792,2004
637,1449,1600.89740827,0.724206571184,2004
638,1450,1477.1149195,0.446321748776,2004
639,1451,1489.07325838,0.473167556355,2004
640,1452,1523.82315565,0.551179148527,2004
641,1453,1527.43959273,0.559297849212,2004
642,1454,1563.54548765,0.640353580885,2004
643,1455,1581.73144939,0.681180056429,2004
644,1456,1379.92930206,0.228145427445,2004
645,1457,1499.48507265,0.496541501961,2004
646,1458,1662.38453713,0.862241765442,2004
647,1459,1388.700042,0.247835252192,2004
648,1460,1498.24393279,0.4937552118,2004
649,1461,1460.25016157,0.408461302526,2004
650,1462,1639.57570878,0.811037210756,2004
651,1463,1455.45546216,0.397697468264,2004
652,1464,1392.82235862,0.257089624404,2004
653,1102,1540.05979139,0.56067456679,2005
654,1103,1570.79748198,0.624914571451,2005
655,1104,1639.87581821,0.769284319339,2005
656,1105,1513.73570152,0.505658733672,2005
657,1106,1475.64470027,0.426050732849,2005
658,1107,1473.84481263,0.422289071248,2005
659,1108,1357.63492631,0.179417095661,2005
660,1110,1519.25527489,0.517194324408,2005
661,1111,1515.71556358,0.509796531451,2005
662,1112,1682.57025604,0.858513237733,2005
663,1113,1529.33824229,0.538267146108,2005
664,1114,1547.514268,0.576253993964,2005
665,1115,1352.88405683,0.169488051828,2005
666,1116,1530.64409019,0.540996293072,2005
667,1117,1493.28529868,0.462918568473,2005
668,1119,1306.88476649,0.0733521818568,2005
669,1120,1489.95866876,0.455966103367,2005
670,1122,1459.80644654,0.3929496939,2005
671,1123,1506.95095069,0.491478994851,2005
672,1124,1407.292712,0.283199010393,2005
673,1125,1489.26643634,0.454519377438,2005
674,1126,1433.35214934,0.337661734957,2005
675,1127,1476.92668187,0.428730000627,2005
676,1128,1490.61730653,0.457342618403,2005
677,1129,1494.84508516,0.466178432461,2005
678,1130,1660.16802027,0.811693854018,2005
679,1131,1584.47381434,0.653497319139,2005
680,1132,1539.75753384,0.560042865902,2005
681,1133,1475.46263808,0.425670233346,2005
682,1135,1456.56646039,0.386178309282,2005
683,1137,1601.27262315,0.688605862922,2005
684,1138,1611.92684234,0.71087256799,2005
685,1139,1464.91772616,0.403631974212,2005
686,1140,1406.36519419,0.281260551555,2005
687,1141,1423.28868122,0.316629665648,2005
688,1142,1349.18898008,0.161765554022,2005
689,1143,1486.63210632,0.449013779278,2005
690,1144,1298.51609256,0.0558621348815,2005
691,1145,1449.81445445,0.372067005393,2005
692,1147,1310.27467249,0.0804368903319,2005
693,1148,1452.63292868,0.37795745435,2005
694,1149,1467.56393257,0.409162393339,2005
695,1150,1607.24873832,0.701095599767,2005
696,1151,1547.40911406,0.576034228293,2005
697,1152,1426.81353495,0.32399640712,2005
698,1153,1629.11415985,0.7467930726,2005
699,1154,1398.65293465,0.265142372874,2005
700,1155,1528.80310792,0.537148746052,2005
701,1156,1407.0707841,0.282735193862,2005
702,1157,1416.34322788,0.302114067811,2005
703,1158,1549.39257095,0.580179539066,2005
704,1159,1449.63501119,0.371691979296,2005
705,1160,1486.66953922,0.449092011883,2005
706,1161,1436.23565143,0.343688088407,2005
707,1162,1428.66147138,0.327858487931,2005
708,1163,1652.85612272,0.796412408878,2005
709,1164,1494.42278801,0.465295855723,2005
710,1165,1489.0403975,0.454046969258,2005
711,1166,1629.65596721,0.747925418818,2005
712,1168,1562.89617414,0.608401292725,2005
713,1169,1544.79493599,0.570570746544,2005
714,1170,1459.33485683,0.391964098545,2005
715,1171,1446.23500615,0.364586164409,2005
716,1172,1595.60241825,0.676755460957,2005
717,1173,1541.64066408,0.56397849976,2005
718,1174,1427.62812469,0.325698852813,2005
719,1175,1563.89674686,0.610492432122,2005
720,1176,1570.25028689,0.623770965193,2005
721,1177,1571.81005138,0.627030783239,2005
722,1178,1484.91845061,0.445432337445,2005
723,1179,1502.12269317,0.481388214451,2005
724,1180,1556.60212371,0.595247089473,2005
725,1181,1681.37818321,0.856021874118,2005
726,1182,1394.04211755,0.255506030462,2005
727,1183,1447.5245475,0.367281231615,2005
728,1184,1578.94725641,0.641947131071,2005
729,1185,1409.94321924,0.288738418013,2005
730,1186,1383.48219029,0.233436390114,2005
731,1187,1415.95549248,0.301303723143,2005
732,1189,1396.55876904,0.260765687252,2005
733,1190,1404.5433342,0.277452969002,2005
734,1191,1434.21136491,0.339457446059,2005
735,1192,1559.81561047,0.601963091911,2005
736,1193,1487.86617371,0.451592909105,2005
737,1194,1445.52429935,0.363100828079,2005
738,1196,1665.88840661,0.823649132313,2005
739,1197,1482.14149723,0.43962866467,2005
740,1198,1467.37442776,0.408766339192,2005
741,1199,1452.09755753,0.376838559448,2005
742,1200,1468.63406942,0.411398917765,2005
743,1201,1494.15941046,0.4647454118,2005
744,1202,1483.43587139,0.442333832192,2005
745,1203,1617.98559727,0.723535017155,2005
746,1204,1497.3534067,0.471420680155,2005
747,1205,1525.76889521,0.530807416087,2005
748,1206,1517.77661789,0.514104016377,2005
749,1207,1549.90653176,0.581253687567,2005
750,1208,1409.71586802,0.288263267056,2005
751,1209,1481.51428541,0.438317828048,2005
752,1210,1589.47745566,0.663954641591,2005
753,1211,1686.40998102,0.866538041993,2005
754,1212,1487.31465567,0.450440268147,2005
755,1214,1532.02221737,0.543876499588,2005
756,1216,1387.36163571,0.241544207811,2005
757,1217,1476.57679796,0.427998763397,2005
758,1218,1504.40428167,0.486156603124,2005
759,1219,1434.51889746,0.340100171388,2005
760,1220,1604.42746827,0.695199307691,2005
761,1221,1634.17996291,0.757380309511,2005
762,1222,1536.76798034,0.553794871104,2005
763,1224,1316.72204167,0.093911520933,2005
764,1225,1378.39752446,0.222809731106,2005
765,1226,1388.61926758,0.24417258606,2005
766,1227,1492.84174022,0.461991556826,2005
767,1228,1750.26913533,1.0,2005
768,1229,1518.69927918,0.516032325384,2005
769,1231,1552.35063526,0.586361723266,2005
770,1232,1451.81157088,0.376240863812,2005
771,1233,1496.17165521,0.468950887533,2005
772,1234,1581.7338391,0.647770928537,2005
773,1235,1577.22521205,0.638348157448,2005
774,1236,1375.09819542,0.215914323257,2005
775,1237,1496.90234774,0.470477992874,2005
776,1238,1471.50856879,0.417406456053,2005
777,1239,1496.50530085,0.46964818772,2005
778,1240,1337.80930308,0.137982683898,2005
779,1241,1362.80945288,0.190231558438,2005
780,1242,1639.60292401,0.768713986166,2005
781,1243,1536.16177726,0.552527941559,2005
782,1245,1555.21018985,0.592338027811,2005
783,1246,1673.62553629,0.839819288155,2005
784,1247,1438.37246503,0.34815390587,2005
785,1248,1413.1178784,0.29537327299,2005
786,1249,1512.8628734,0.503834573136,2005
787,1250,1470.76725612,0.415857155223,2005
788,1251,1488.62321406,0.453175079882,2005
789,1252,1503.15159917,0.483538568781,2005
790,1253,1445.73191484,0.363534732514,2005
791,1254,1477.29645843,0.429502812371,2005
792,1255,1271.78706247,0.0,2005
793,1256,1489.05993538,0.454087802309,2005
794,1257,1709.65180599,0.915112118843,2005
795,1258,1440.95272146,0.353546493354,2005
796,1259,1363.72971993,0.192154863638,2005
797,1260,1484.05690135,0.443631749061,2005
798,1261,1624.02332131,0.736153512983,2005
799,1263,1487.69878009,0.451243066082,2005
800,1264,1478.63221837,0.432294473774,2005
801,1265,1419.18910716,0.308061791758,2005
802,1266,1540.28477089,0.561144760995,2005
803,1267,1397.90808479,0.26358567954,2005
804,1268,1535.09765787,0.550303993259,2005
805,1269,1514.48082152,0.507215991594,2005
806,1270,1459.25326415,0.391793574535,2005
807,1271,1290.74917216,0.0396297181515,2005
808,1272,1553.28322572,0.588310783645,2005
809,1273,1494.20612909,0.464843051055,2005
810,1274,1535.20203134,0.550522127817,2005
811,1275,1571.8200403,0.6270516595,2005
812,1276,1451.53667259,0.375666342194,2005
813,1277,1640.20962156,0.769981949135,2005
814,1278,1603.4635572,0.69318478903,2005
815,1279,1485.02739627,0.445660027599,2005
816,1280,1593.00555082,0.671328157453,2005
817,1281,1530.90830336,0.541548483391,2005
818,1282,1507.66224753,0.492965564305,2005
819,1283,1575.2166983,0.634150479281,2005
820,1284,1520.89139712,0.520613725742,2005
821,1285,1539.61681472,0.559748771035,2005
822,1286,1473.39554796,0.421350133945,2005
823,1287,1416.43844231,0.302313060498,2005
824,1288,1475.87738806,0.426537036949,2005
825,1290,1465.85636651,0.405593678514,2005
826,1291,1369.37370299,0.203950463467,2005
827,1292,1531.35440323,0.542480806445,2005
828,1293,1524.60240764,0.52836952419,2005
829,1294,1354.79611301,0.173484139214,2005
830,1296,1455.91685081,0.384820662645,2005
831,1298,1419.75670428,0.309248037087,2005
832,1299,1348.57763333,0.160487874499,2005
833,1301,1573.70262746,0.630986158339,2005
834,1304,1517.95546807,0.514477802959,2005
835,1305,1643.4068813,0.776664038028,2005
836,1306,1408.15743359,0.285006228777,2005
837,1307,1654.07831997,0.798966730794,2005
838,1308,1334.48459129,0.131034227559,2005
839,1309,1463.35486871,0.400365692063,2005
840,1310,1581.97248918,0.648269693475,2005
841,1311,1328.74653003,0.119042009692,2005
842,1313,1469.02212055,0.412209922303,2005
843,1314,1701.18446775,0.897415869128,2005
844,1317,1467.08518673,0.408161842084,2005
845,1318,1607.76910544,0.702183137097,2005
846,1319,1411.1962886,0.291357260874,2005
847,1320,1585.66421038,0.655985178356,2005
848,1321,1519.24179661,0.51716615558,2005
849,1322,1555.68214316,0.593324383063,2005
850,1323,1554.06304973,0.589940570969,2005
851,1324,1470.52785348,0.415356817482,2005
852,1325,1612.23479661,0.711516174694,2005
853,1326,1566.0470464,0.614986434432,2005
854,1328,1649.28533529,0.78894966861,2005
855,1329,1661.2512592,0.813957761053,2005
856,1330,1661.06348897,0.813565332085,2005
857,1331,1609.10418505,0.704973376664,2005
858,1332,1514.69948833,0.507672992662,2005
859,1333,1542.12836105,0.564997758345,2005
860,1334,1687.207664,0.868205153541,2005
861,1335,1608.58490387,0.703888108887,2005
862,1336,1373.00739594,0.21154467265,2005
863,1337,1518.41189301,0.515431704812,2005
864,1338,1611.96416301,0.710950566039,2005
865,1339,1480.56292204,0.436329533352,2005
866,1340,1542.17823217,0.565101986122,2005
867,1341,1338.33354564,0.139078320679,2005
868,1343,1498.71604024,0.474268505843,2005
869,1344,1493.13620214,0.462606965276,2005
870,1345,1418.13060296,0.305849578888,2005
871,1346,1403.51068979,0.275294801597,2005
872,1347,1438.5717948,0.348570493634,2005
873,1348,1370.10278303,0.205474198791,2005
874,1349,1560.77894689,0.603976409598,2005
875,1350,1489.38418849,0.454765472643,2005
876,1351,1545.88842957,0.572856085195,2005
877,1352,1474.73055629,0.42414022454,2005
878,1353,1439.21408921,0.349912851978,2005
879,1354,1532.40261493,0.544671508591,2005
880,1356,1651.12838034,0.792801526707,2005
881,1357,1334.41103956,0.130880508667,2005
882,1358,1515.76811328,0.509906357308,2005
883,1359,1475.4661726,0.425677620298,2005
884,1360,1539.32288043,0.559134465287,2005
885,1361,1434.79480578,0.340676803915,2005
886,1362,1527.66596045,0.534772173287,2005
887,1363,1356.71677579,0.177498213909,2005
888,1364,1438.92813358,0.349315221171,2005
889,1365,1495.08139846,0.466672313659,2005
890,1366,1273.46691845,0.00351080234392,2005
891,1368,1591.73098074,0.668664379339,2005
892,1369,1477.21322558,0.429328860503,2005
893,1371,1474.36328498,0.423372648638,2005
894,1372,1426.43783151,0.323211208551,2005
895,1373,1355.8258928,0.175636319714,2005
896,1374,1499.18714472,0.475253087098,2005
897,1375,1418.79786853,0.307244125525,2005
898,1376,1518.54535556,0.515710633873,2005
899,1378,1495.46458034,0.467473141737,2005
900,1379,1417.86174376,0.305287678636,2005
901,1380,1450.8125312,0.374152928359,2005
902,1381,1445.54279286,0.363139478466,2005
903,1382,1308.44001513,0.0766025620109,2005
904,1383,1465.31543758,0.404463168182,2005
905,1384,1478.68897331,0.432413088341,2005
906,1385,1447.63957256,0.367521627381,2005
907,1386,1578.26031467,0.640511462367,2005
908,1387,1439.24563142,0.349978773401,2005
909,1388,1633.66546105,0.756305030234,2005
910,1389,1513.94334325,0.506092692941,2005
911,1390,1579.12555548,0.642319765863,2005
912,1391,1421.93770101,0.313806194746,2005
913,1392,1460.48045778,0.39435833861,2005
914,1393,1673.5621449,0.83968680379,2005
915,1394,1536.34776342,0.552916641921,2005
916,1395,1541.41345189,0.563503639344,2005
917,1396,1530.90842542,0.541548738496,2005
918,1397,1496.72459109,0.470106491707,2005
919,1398,1463.06421586,0.399758244323,2005
920,1399,1521.4526201,0.521786649472,2005
921,1400,1581.50533882,0.647293376102,2005
922,1401,1572.473767,0.628417910696,2005
923,1402,1454.66230108,0.382198725887,2005
924,1403,1609.64185196,0.706097069568,2005
925,1404,1355.55450125,0.175069127003,2005
926,1405,1538.38837046,0.557181393221,2005
927,1406,1331.661721,0.125134591081,2005
928,1407,1444.2137537,0.360361863086,2005
929,1408,1433.48003188,0.3379290021,2005
930,1409,1425.88966418,0.322065570376,2005
931,1410,1404.10939268,0.27654605619,2005
932,1411,1457.35904525,0.38783476603,2005
933,1412,1592.34631607,0.669950394764,2005
934,1413,1428.44201699,0.327399840872,2005
935,1414,1506.5124089,0.490562467725,2005
936,1415,1392.55547835,0.252399040066,2005
937,1416,1597.76617818,0.68127759471,2005
938,1417,1588.20866844,0.661302949303,2005
939,1418,1583.33330904,0.651113728689,2005
940,1419,1370.19974821,0.205676850441,2005
941,1420,1432.5948024,0.336078923432,2005
942,1421,1434.79975278,0.340687142843,2005
943,1422,1517.91082073,0.514384492588,2005
944,1423,1567.77741762,0.618602810719,2005
945,1424,1540.34623632,0.561273220223,2005
946,1425,1480.73925095,0.436698050623,2005
947,1426,1431.13815236,0.333034608662,2005
948,1427,1492.8438019,0.461995865614,2005
949,1428,1661.45806516,0.814389973619,2005
950,1429,1636.14291026,0.761482756517,2005
951,1430,1509.59549805,0.497005946665,2005
952,1431,1647.63030113,0.785490742458,2005
953,1433,1572.00209758,0.627432148749,2005
954,1434,1479.6574081,0.434437061326,2005
955,1435,1547.54404755,0.576316231521,2005
956,1436,1641.54038422,0.772763166528,2005
957,1437,1655.31994657,0.801561658947,2005
958,1438,1503.22908312,0.48370050578,2005
959,1439,1535.44772406,0.551035611459,2005
960,1440,1394.45747535,0.256374104362,2005
961,1441,1352.81220924,0.169337894485,2005
962,1442,1431.99740347,0.334830394037,2005
963,1443,1582.32982585,0.649016506563,2005
964,1444,1538.96484651,0.558386194992,2005
965,1447,1494.69921826,0.465873579046,2005
966,1448,1677.86192006,0.84867308646,2005
967,1449,1691.28654811,0.876729786609,2005
968,1450,1487.14884475,0.450093732853,2005
969,1451,1474.28983828,0.423219149256,2005
970,1452,1609.16503825,0.705100556358,2005
971,1453,1505.47350747,0.488391223521,2005
972,1454,1636.20171691,0.76160565904,2005
973,1455,1577.94507111,0.63985262146,2005
974,1456,1398.17811628,0.264150029803,2005
975,1457,1646.77936075,0.783712326008,2005
976,1458,1641.40102601,0.772471915887,2005
977,1459,1468.28349289,0.410666232995,2005
978,1460,1485.18103554,0.445981124846,2005
979,1461,1509.9042508,0.497651222128,2005
980,1462,1541.08515112,0.562817509619,2005
981,1463,1464.32434444,0.402391840543,2005
982,1464,1326.69373184,0.114751779595,2005
983,1102,1617.70653539,0.756974915757,2006
984,1103,1592.88280227,0.701741161216,2006
985,1104,1563.46309786,0.636281195001,2006
986,1105,1473.30343222,0.435672494592,2006
987,1106,1441.608175,0.365149336419,2006
988,1107,1581.03522083,0.675379839897,2006
989,1108,1394.50697117,0.260347358497,2006
990,1110,1471.51724666,0.431698163468,2006
991,1111,1470.44344233,0.429308907816,2006
992,1112,1574.4948822,0.660827336591,2006
993,1113,1462.47913165,0.411588012291,2006
994,1114,1465.87986544,0.419154774892,2006
995,1115,1448.49817593,0.380479851712,2006
996,1116,1622.39896227,0.767415744817,2006
997,1117,1439.95557064,0.361472228583,2006
998,1119,1329.79270592,0.116355646048,2006
999,1120,1478.20471261,0.446578030703,2006
1000,1122,1507.98665363,0.512843987223,2006
1001,1123,1413.98615601,0.303689288929,2006
1002,1124,1451.42622934,0.386994882412,2006
1003,1125,1585.95038189,0.686316261037,2006
1004,1126,1471.20400949,0.431001198809,2006
1005,1127,1523.65812225,0.547713603602,2006
1006,1128,1544.43552847,0.593944126203,2006
1007,1129,1473.44388729,0.435985012489,2006
1008,1130,1665.17432022,0.862592550413,2006
1009,1131,1464.73958302,0.416617602948,2006
1010,1132,1388.51982471,0.247025728895,2006
1011,1133,1603.99940143,0.726476019041,2006
1012,1135,1438.99440196,0.359333591564,2006
1013,1137,1663.23777257,0.85828365791,2006
1014,1138,1517.48817733,0.533985240445,2006
1015,1139,1556.76815176,0.621384684143,2006
1016,1140,1599.00134653,0.715355155946,2006
1017,1141,1322.04661211,0.0991202914058,2006
1018,1142,1420.74166903,0.318720563483,2006
1019,1143,1595.61327234,0.707816561431,2006
1020,1144,1423.18237464,0.32415122671,2006
1021,1145,1430.62645638,0.34071459296,2006
1022,1147,1316.40706725,0.0865720886412,2006
1023,1148,1541.32799856,0.587029753415,2006
1024,1149,1460.84410193,0.407950008706,2006
1025,1150,1552.67075209,0.612267813348,2006
1026,1151,1525.21674653,0.551181602173,2006
1027,1152,1459.25660616,0.404417769962,2006
1028,1153,1565.76471653,0.641402384466,2006
1029,1154,1375.74476813,0.218600739954,2006
1030,1155,1538.31784792,0.580332053259,2006
1031,1156,1419.45954969,0.315867798963,2006
1032,1157,1564.37343434,0.638306728433,2006
1033,1158,1524.22394389,0.548972578352,2006
1034,1159,1407.80308989,0.289931730592,2006
1035,1160,1588.01565265,0.690911567378,2006
1036,1161,1480.10069074,0.450796654464,2006
1037,1162,1419.98653353,0.317040358135,2006
1038,1163,1709.68142057,0.961622548973,2006
1039,1164,1447.02002489,0.377190909185,2006
1040,1165,1475.51318194,0.440589272136,2006
1041,1166,1590.91728295,0.697367805653,2006
1042,1168,1497.57228893,0.489671627915,2006
1043,1169,1421.92870103,0.321361755023,2006
1044,1170,1462.94578386,0.412626331283,2006
1045,1171,1382.64717842,0.233958866548,2006
1046,1172,1561.75436456,0.632479198127,2006
1047,1173,1473.78067042,0.436734367819,2006
1048,1174,1417.82005141,0.312219852662,2006
1049,1175,1550.77853304,0.608057553675,2006
1050,1176,1490.18747389,0.473240132327,2006
1051,1177,1498.36196874,0.491428695642,2006
1052,1178,1499.09011371,0.493048846032,2006
